CustomerID,Item ID,Category ID,Score
1150086,119736,57,41
1150086,461686,,37
1150086,89323,793,35
1150086,294676,,27
1150086,329133,396,26
530559,119736,57,64
530559,439963,793,27
530559,409804,1191,25
530559,213834,,23
530559,355994,1051,21
892013,336645,838,15
892013,336645,838,15
892013,336645,838,15
892013,336645,838,15
892013,336645,838,15
892013,336645,838,15
892013,336645,1228,15
892013,102478,838,9
892013,102478,838,9
892013,102478,838,9
892013,186820,,8
892013,44939,130,7
892013,248455,,7
895999,12217,1375,12
895999,38842,50,12
895999,257655,,12
895999,236751,1219,11
895999,303715,,9
152963,119736,57,60
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,707,34
152963,320130,1483,34
152963,9877,858,17
152963,340825,34,17
152963,248455,,16
371606,119736,57,25
371606,174724,936,20
371606,149382,,17
371606,90931,1186,13
371606,48030,1219,11
163561,119736,57,23
163561,198209,342,16
163561,37254,47,12
163561,37254,1545,12
163561,37254,1545,12
163561,37254,1545,12
163561,37254,47,12
163561,37254,1545,12
163561,37254,1545,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,37254,1545,12
163561,37254,47,12
163561,37254,47,12
163561,37254,47,12
163561,369158,470,12
163561,385598,76,12
79627,261673,,17
79627,318789,1565,15
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,491,7
79627,40864,491,7
79627,40864,491,7
79627,40864,1120,7
79627,40864,491,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,1120,7
79627,40864,491,7
79627,40864,1120,7
79627,40864,491,7
79627,113832,828,7
79627,122604,,7
286616,356635,1113,20
286616,318333,,19
286616,119736,57,16
286616,14758,1253,14
286616,377133,317,14
684514,174724,936,38
684514,119736,57,30
684514,453564,,21
684514,44137,1051,15
684514,290999,1192,15
